                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    142,                0.89614,                0.96068,                 1.1951,                0.80114,                0.77118,                0.84777,                0.64593,                0.87753,                0.87224,                 1.2772,             0.00023608,             0.00023608,             0.00023608
                    143,                0.89319,                0.95093,                 1.1965,                0.79853,                0.78159,                 0.8478,                0.64407,                0.88495,                0.87523,                 1.2818,             0.00023228,             0.00023228,             0.00023228
                    144,                0.89851,                0.94344,                 1.1963,                0.80184,                0.78245,                0.85008,                0.64618,                0.88054,                0.86927,                 1.2784,             0.00022847,             0.00022847,             0.00022847
                    145,                0.89037,                0.94253,                 1.1917,                0.78933,                0.78006,                0.84739,                0.64315,                0.88074,                0.87595,                 1.2785,             0.00022466,             0.00022466,             0.00022466
                    146,                0.88961,                0.93494,                 1.1886,                0.79936,                0.77815,                0.84662,                0.64315,                0.88746,                0.87537,                 1.2843,             0.00022086,             0.00022086,             0.00022086
                    147,                0.89998,                  0.946,                  1.199,                 0.8056,                0.77802,                0.84984,                0.64784,                0.88214,                0.87263,                 1.2786,             0.00021705,             0.00021705,             0.00021705
                    148,                0.89253,                0.93681,                 1.1918,                 0.7967,                0.78147,                0.84658,                0.64233,                 0.8835,                0.87635,                 1.2799,             0.00021324,             0.00021324,             0.00021324
                    149,                0.89223,                0.93311,                 1.1949,                0.81593,                0.77282,                 0.8472,                0.64302,                0.88094,                0.87518,                 1.2778,             0.00020944,             0.00020944,             0.00020944
                    150,                0.89152,                0.93674,                 1.1916,                0.80288,                0.78142,                0.84789,                0.64364,                0.87919,                0.87547,                 1.2795,             0.00020563,             0.00020563,             0.00020563
                    151,                0.89213,                0.92499,                 1.1938,                0.81478,                0.77836,                0.85177,                0.64771,                0.88214,                0.86835,                  1.281,             0.00020182,             0.00020182,             0.00020182
                    152,                0.88531,                0.93998,                 1.1955,                0.79346,                0.78043,                0.84816,                0.64808,                0.87917,                0.87111,                 1.2779,             0.00019802,             0.00019802,             0.00019802
                    153,                 0.8854,                0.92349,                 1.1872,                0.80392,                0.77832,                0.85002,                0.65005,                0.87769,                0.86966,                 1.2768,             0.00019421,             0.00019421,             0.00019421
                    154,                 0.9031,                0.94482,                 1.2022,                0.80398,                0.78108,                0.85044,                0.64869,                0.87716,                0.86976,                 1.2762,              0.0001904,              0.0001904,              0.0001904
                    155,                0.88619,                0.92914,                 1.1897,                0.80114,                0.78098,                0.84932,                0.64633,                0.87788,                0.86922,                 1.2761,              0.0001866,              0.0001866,              0.0001866
                    156,                0.89002,                0.93816,                  1.192,                0.79822,                0.77739,                0.84882,                0.64677,                0.88204,                0.86978,                 1.2787,             0.00018279,             0.00018279,             0.00018279
                    157,                 0.8845,                0.93886,                 1.1895,                0.78773,                0.78072,                0.84763,                0.64499,                0.88208,                0.87138,                 1.2789,             0.00017898,             0.00017898,             0.00017898
                    158,                0.88961,                0.93957,                 1.1924,                0.79123,                0.78624,                0.85044,                0.64675,                0.87996,                0.87084,                 1.2766,             0.00017518,             0.00017518,             0.00017518
                    159,                0.88726,                0.93612,                  1.195,                0.79767,                0.78028,                0.85245,                0.64721,                0.87846,                0.86992,                  1.275,             0.00017137,             0.00017137,             0.00017137
                    160,                0.88702,                0.92417,                 1.1865,                0.79799,                0.77838,                0.85184,                 0.6481,                0.88195,                0.86934,                 1.2778,             0.00016757,             0.00016757,             0.00016757
                    161,                0.88892,                0.93568,                 1.1917,                0.79768,                0.78184,                0.85195,                0.64822,                0.88514,                0.87218,                 1.2816,             0.00016376,             0.00016376,             0.00016376
                    162,                 0.8903,                0.93399,                 1.1912,                0.79096,                0.78477,                0.85069,                0.64756,                0.88043,                0.87107,                 1.2787,             0.00015995,             0.00015995,             0.00015995
                    163,                0.89066,                0.93364,                 1.1913,                0.79788,                0.78499,                0.85122,                0.64743,                 0.8819,                0.86668,                  1.279,             0.00015615,             0.00015615,             0.00015615
                    164,                0.89459,                0.93459,                 1.1924,                0.80854,                0.77913,                 0.8516,                0.64765,                0.88209,                0.86769,                 1.2786,             0.00015234,             0.00015234,             0.00015234
                    165,                0.87598,                0.92032,                 1.1873,                0.80291,                0.78197,                0.85252,                0.64687,                 0.8832,                0.86915,                 1.2797,             0.00014853,             0.00014853,             0.00014853
                    166,                0.88434,                0.91199,                 1.1816,                0.79494,                0.78771,                0.85215,                0.64588,                0.88412,                 0.8684,                   1.28,             0.00014473,             0.00014473,             0.00014473
                    167,                0.89406,                0.93485,                 1.1959,                0.80407,                0.77767,                0.85053,                0.64535,                  0.882,                0.86889,                 1.2786,             0.00014092,             0.00014092,             0.00014092
                    168,                0.87803,                 0.9262,                 1.1863,                0.81248,                 0.7749,                0.85181,                 0.6475,                0.87925,                0.86502,                 1.2773,             0.00013711,             0.00013711,             0.00013711
                    169,                0.87941,                0.92926,                 1.1888,                0.80584,                0.78416,                0.85359,                0.64924,                0.88088,                0.86555,                 1.2791,             0.00013331,             0.00013331,             0.00013331
                    170,                0.88335,                0.91859,                 1.1833,                0.80809,                0.78683,                0.85375,                0.64859,                0.87926,                0.86188,                 1.2779,              0.0001295,              0.0001295,              0.0001295
                    171,                0.88839,                0.92582,                 1.1884,                0.80486,                0.78899,                0.85538,                0.65045,                0.87618,                0.86021,                 1.2756,             0.00012569,             0.00012569,             0.00012569
                    172,                0.87455,                0.92296,                 1.1847,                0.80622,                0.78836,                0.85613,                0.65096,                0.87874,                0.86046,                  1.278,             0.00012189,             0.00012189,             0.00012189
                    173,                0.88234,                0.92331,                 1.1889,                0.80245,                0.78743,                0.85454,                0.64979,                 0.8786,                0.86417,                 1.2776,             0.00011808,             0.00011808,             0.00011808
                    174,                0.88103,                 0.9204,                 1.1833,                0.80587,                0.79017,                0.85552,                0.65063,                0.87557,                0.86301,                 1.2752,             0.00011427,             0.00011427,             0.00011427
                    175,                0.87946,                0.91265,                 1.1914,                0.81316,                0.78143,                0.85602,                0.65065,                0.87299,                 0.8604,                 1.2734,             0.00011047,             0.00011047,             0.00011047
                    176,                0.88167,                0.91791,                 1.1838,                 0.8204,                0.77579,                0.85547,                0.65038,                0.87306,                0.86285,                 1.2743,             0.00010666,             0.00010666,             0.00010666
                    177,                0.87586,                0.90746,                 1.1831,                0.81656,                0.77639,                 0.8545,                0.64858,                0.87418,                 0.8646,                 1.2757,             0.00010285,             0.00010285,             0.00010285
                    178,                0.89392,                0.93488,                 1.1954,                  0.803,                0.78009,                0.85315,                0.64846,                0.87194,                0.86507,                 1.2738,             9.9047e-05,             9.9047e-05,             9.9047e-05
                    179,                0.88005,                0.92264,                 1.1896,                0.81051,                0.77433,                0.85151,                0.64873,                0.87153,                0.86565,                 1.2732,             9.5241e-05,             9.5241e-05,             9.5241e-05
                    180,                0.88022,                0.92238,                 1.1889,                0.80998,                0.77545,                0.85189,                0.64815,                0.87298,                0.86405,                 1.2744,             9.1434e-05,             9.1434e-05,             9.1434e-05
                    181,                0.88696,                0.92716,                 1.1899,                0.81047,                0.77779,                0.85227,                 0.6494,                0.87287,                0.86285,                 1.2744,             8.7628e-05,             8.7628e-05,             8.7628e-05
                    182,                0.87549,                0.91093,                 1.1838,                0.80894,                0.78354,                0.85311,                0.65062,                0.87403,                0.86182,                  1.275,             8.3821e-05,             8.3821e-05,             8.3821e-05
                    183,                0.88432,                0.91648,                 1.1916,                0.80315,                0.78772,                0.85269,                0.65042,                0.87763,                0.86356,                 1.2774,             8.0014e-05,             8.0014e-05,             8.0014e-05
                    184,                0.87118,                0.90749,                  1.182,                0.80305,                0.78791,                0.85189,                 0.6493,                 0.8796,                0.86457,                 1.2787,             7.6208e-05,             7.6208e-05,             7.6208e-05
                    185,                0.87614,                0.91116,                 1.1822,                0.79799,                0.79057,                0.85183,                0.64816,                0.88157,                0.86401,                 1.2809,             7.2401e-05,             7.2401e-05,             7.2401e-05
                    186,                0.88042,                0.92373,                 1.1876,                0.79389,                0.79565,                0.85171,                0.64899,                0.88075,                0.86353,                 1.2803,             6.8595e-05,             6.8595e-05,             6.8595e-05
                    187,                  0.881,                0.91723,                 1.1874,                0.79955,                 0.7874,                0.85178,                0.64941,                0.88073,                0.86464,                 1.2805,             6.4788e-05,             6.4788e-05,             6.4788e-05
                    188,                0.88114,                0.91678,                 1.1876,                0.80434,                0.78453,                0.85228,                0.64959,                 0.8802,                0.86432,                 1.2796,             6.0982e-05,             6.0982e-05,             6.0982e-05
                    189,                0.88506,                0.91609,                 1.1904,                0.80132,                0.78566,                0.85187,                0.64963,                 0.8801,                 0.8648,                 1.2796,             5.7175e-05,             5.7175e-05,             5.7175e-05
                    190,                0.87875,                0.91898,                 1.1872,                 0.8064,                0.78479,                0.85251,                0.64886,                   0.88,                0.86452,                 1.2792,             5.3369e-05,             5.3369e-05,             5.3369e-05
                    191,                0.79286,                 0.7815,                 1.1594,                0.80664,                0.78325,                0.84663,                0.64604,                0.87689,                0.86845,                 1.2727,             4.9562e-05,             4.9562e-05,             4.9562e-05
                    192,                0.80013,                0.78165,                 1.1623,                0.78516,                0.78664,                0.83968,                0.64196,                0.87825,                0.88068,                 1.2744,             4.5756e-05,             4.5756e-05,             4.5756e-05
                    193,                0.78997,                0.77054,                 1.1589,                0.77711,                0.79084,                0.83565,                0.63809,                0.88439,                0.88855,                 1.2813,             4.1949e-05,             4.1949e-05,             4.1949e-05
                    194,                0.78549,                0.75049,                 1.1571,                0.77673,                0.78188,                0.83298,                0.63571,                0.88949,                0.89638,                 1.2862,             3.8142e-05,             3.8142e-05,             3.8142e-05
                    195,                0.79249,                0.76956,                 1.1631,                0.77169,                0.78381,                0.83051,                0.63358,                0.89194,                0.89946,                 1.2883,             3.4336e-05,             3.4336e-05,             3.4336e-05
                    196,                 0.7936,                0.76503,                 1.1617,                0.77296,                0.78229,                 0.8296,                0.63247,                0.89279,                0.90231,                 1.2897,             3.0529e-05,             3.0529e-05,             3.0529e-05
                    197,                0.79073,                0.75533,                 1.1622,                0.77208,                0.77883,                0.82913,                0.63117,                0.89425,                0.90235,                 1.2906,             2.6723e-05,             2.6723e-05,             2.6723e-05
                    198,                0.78799,                0.75599,                 1.1622,                0.77324,                0.77562,                0.82895,                0.63052,                0.89444,                0.90307,                  1.291,             2.2916e-05,             2.2916e-05,             2.2916e-05
                    199,                0.78766,                0.76571,                  1.159,                0.77839,                0.76975,                0.82846,                0.63053,                0.89362,                0.90309,                 1.2909,              1.911e-05,              1.911e-05,              1.911e-05
                    200,                 0.7888,                0.74927,                 1.1625,                0.77552,                0.77239,                0.82842,                0.63101,                0.89391,                0.90457,                 1.2914,             1.5303e-05,             1.5303e-05,             1.5303e-05
