                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    154,                0.42625,                0.29537,                 0.9389,                0.92118,                0.88604,                 0.9359,                0.86173,                0.48986,                0.50081,                 0.9748,              0.0001904,              0.0001904,              0.0001904
                    155,                0.41415,                0.29661,                0.93276,                0.91721,                0.88264,                0.93584,                0.86294,                0.49052,                0.50906,                0.97341,              0.0001866,              0.0001866,              0.0001866
                    156,                0.41738,                0.29509,                0.93258,                0.92665,                0.87355,                0.93538,                0.86244,                0.49268,                0.50185,                0.97889,             0.00018279,             0.00018279,             0.00018279
                    157,                0.41067,                0.28957,                0.93389,                0.92739,                0.87987,                0.93465,                0.86216,                0.48903,                0.49788,                0.97399,             0.00017898,             0.00017898,             0.00017898
                    158,                0.41302,                0.29593,                0.93163,                0.93022,                 0.8747,                0.93429,                0.86072,                0.48806,                0.50449,                0.97617,             0.00017518,             0.00017518,             0.00017518
                    159,                0.41273,                0.28718,                0.93528,                0.93179,                0.87807,                0.93436,                0.86037,                0.48884,                0.50584,                0.97785,             0.00017137,             0.00017137,             0.00017137
                    160,                0.40903,                0.28637,                0.93128,                0.93223,                0.87862,                 0.9358,                 0.8599,                0.49237,                 0.4966,                0.98318,             0.00016757,             0.00016757,             0.00016757
                    161,                0.41575,                0.29089,                 0.9328,                0.92121,                0.88913,                0.93335,                0.85987,                 0.4875,                0.50685,                0.97656,             0.00016376,             0.00016376,             0.00016376
                    162,                0.40891,                0.28596,                0.92749,                0.91835,                0.88528,                0.93259,                0.85913,                0.48823,                0.50829,                0.97305,             0.00015995,             0.00015995,             0.00015995
                    163,                 0.4118,                0.28828,                0.93318,                0.91379,                 0.8897,                0.93355,                0.85934,                0.48762,                0.50762,                0.97267,             0.00015615,             0.00015615,             0.00015615
                    164,                0.41146,                0.28391,                0.92893,                 0.9207,                0.87771,                0.93384,                 0.8616,                0.48495,                0.50974,                0.97019,             0.00015234,             0.00015234,             0.00015234
                    165,                0.40116,                0.27851,                0.92893,                0.91352,                0.87816,                0.93469,                0.86145,                0.48603,                0.50848,                 0.9729,             0.00014853,             0.00014853,             0.00014853
                    166,                0.40927,                0.28283,                0.92823,                0.92435,                0.87277,                0.93333,                0.85991,                0.48708,                0.50382,                0.97598,             0.00014473,             0.00014473,             0.00014473
                    167,                 0.4077,                0.28226,                0.93329,                0.92172,                  0.875,                0.93235,                0.85975,                0.48853,                0.50641,                0.97775,             0.00014092,             0.00014092,             0.00014092
                    168,                0.40384,                0.28211,                0.92792,                0.91302,                0.88169,                0.93154,                0.85911,                0.48541,                0.50402,                0.97461,             0.00013711,             0.00013711,             0.00013711
                    169,                0.40135,                  0.283,                0.93165,                0.92162,                0.88345,                0.93519,                0.86196,                0.48327,                0.49062,                0.97368,             0.00013331,             0.00013331,             0.00013331
                    170,                0.40186,                0.27903,                0.92628,                0.92555,                0.87749,                0.93349,                0.86232,                0.48124,                0.49189,                0.97137,              0.0001295,              0.0001295,              0.0001295
                    171,                0.40644,                0.28209,                0.92779,                 0.9289,                0.87635,                0.93354,                 0.8603,                0.48328,                0.49163,                 0.9734,             0.00012569,             0.00012569,             0.00012569
                    172,                0.39598,                0.27355,                0.92623,                0.92296,                0.88405,                0.93366,                0.86091,                0.48528,                0.49098,                0.97554,             0.00012189,             0.00012189,             0.00012189
                    173,                0.39922,                0.27408,                0.92699,                0.92551,                0.87555,                0.93286,                0.86199,                0.48591,                 0.4972,                0.97575,             0.00011808,             0.00011808,             0.00011808
                    174,                0.39807,                0.27537,                0.92593,                0.92062,                0.88038,                0.93255,                0.86199,                0.48379,                0.49636,                 0.9753,             0.00011427,             0.00011427,             0.00011427
                    175,                0.39698,                0.27328,                0.93112,                 0.9252,                0.87443,                0.93421,                0.86303,                0.48311,                0.50113,                0.97514,             0.00011047,             0.00011047,             0.00011047
                    176,                 0.3955,                0.27479,                0.92497,                0.92282,                0.87508,                0.93358,                0.86328,                0.48021,                0.50253,                0.97241,             0.00010666,             0.00010666,             0.00010666
                    177,                 0.3831,                0.26885,                0.92232,                0.92049,                0.87159,                0.93332,                0.86241,                0.48157,                0.50299,                0.97358,             0.00010285,             0.00010285,             0.00010285
                    178,                0.39914,                0.27767,                0.92838,                 0.9282,                0.86732,                0.93444,                0.86311,                0.48241,                0.50093,                 0.9711,             9.9047e-05,             9.9047e-05,             9.9047e-05
                    179,                0.39323,                 0.2704,                0.92645,                0.92555,                0.87445,                0.93413,                0.86276,                0.48152,                0.49254,                0.97178,             9.5241e-05,             9.5241e-05,             9.5241e-05
                    180,                0.38983,                0.27088,                0.92446,                0.92345,                0.87775,                0.93442,                0.86316,                 0.4809,                0.48613,                0.97283,             9.1434e-05,             9.1434e-05,             9.1434e-05
                    181,                0.39859,                0.27401,                0.92645,                0.92495,                 0.8753,                0.93536,                0.86369,                0.48135,                 0.4871,                0.97332,             8.7628e-05,             8.7628e-05,             8.7628e-05
                    182,                0.38805,                0.26653,                0.92288,                0.92347,                0.87737,                0.93604,                 0.8635,                0.48412,                0.49051,                0.97553,             8.3821e-05,             8.3821e-05,             8.3821e-05
                    183,                0.39257,                0.27049,                0.92472,                0.93785,                0.86888,                0.93421,                0.86246,                0.48552,                 0.4936,                0.97752,             8.0014e-05,             8.0014e-05,             8.0014e-05
                    184,                0.38504,                0.26378,                0.92372,                0.92383,                0.87967,                0.93341,                  0.862,                0.48451,                0.48815,                0.97682,             7.6208e-05,             7.6208e-05,             7.6208e-05
                    185,                0.38937,                0.26876,                0.92366,                0.93518,                0.87014,                0.93338,                0.86157,                0.48293,                 0.4878,                0.97376,             7.2401e-05,             7.2401e-05,             7.2401e-05
                    186,                0.38919,                0.27019,                0.92313,                0.93344,                0.86801,                0.93361,                0.86195,                 0.4811,                 0.4867,                0.97297,             6.8595e-05,             6.8595e-05,             6.8595e-05
                    187,                0.39235,                0.26837,                0.92478,                0.92802,                0.87604,                 0.9332,                 0.8619,                0.48255,                0.48871,                0.97479,             6.4788e-05,             6.4788e-05,             6.4788e-05
                    188,                0.38773,                0.26433,                0.92329,                0.92915,                 0.8742,                0.93279,                0.86187,                 0.4793,                0.48895,                0.97172,             6.0982e-05,             6.0982e-05,             6.0982e-05
                    189,                0.38888,                0.26441,                0.92221,                0.92714,                0.87926,                0.93265,                0.86182,                0.47903,                0.49091,                0.97127,             5.7175e-05,             5.7175e-05,             5.7175e-05
                    190,                0.38438,                0.26519,                0.92294,                0.92273,                0.88244,                0.93228,                0.86099,                0.48159,                0.49687,                0.97373,             5.3369e-05,             5.3369e-05,             5.3369e-05
                    191,                0.26978,                0.17578,                 0.8527,                0.91921,                0.88527,                0.93188,                0.86116,                0.48587,                0.49991,                0.97905,             4.9562e-05,             4.9562e-05,             4.9562e-05
                    192,                0.26902,                0.17314,                0.85402,                0.91756,                0.88492,                0.93289,                0.86256,                0.48678,                0.49688,                0.98068,             4.5756e-05,             4.5756e-05,             4.5756e-05
                    193,                0.26166,                0.16807,                0.85108,                0.92408,                0.88261,                0.93335,                0.86379,                0.48788,                0.49552,                0.98188,             4.1949e-05,             4.1949e-05,             4.1949e-05
                    194,                0.25959,                0.16145,                 0.8507,                0.92255,                 0.8869,                0.93552,                0.86558,                0.48697,                0.49237,                0.98194,             3.8142e-05,             3.8142e-05,             3.8142e-05
                    195,                0.25749,                0.16677,                0.84867,                0.92435,                0.88696,                0.93585,                0.86616,                 0.4868,                0.49007,                0.98241,             3.4336e-05,             3.4336e-05,             3.4336e-05
                    196,                0.25667,                0.16033,                0.84982,                0.92631,                 0.8865,                0.93708,                0.86738,                0.48612,                0.49069,                0.98251,             3.0529e-05,             3.0529e-05,             3.0529e-05
                    197,                0.25363,                0.15839,                0.84765,                0.92639,                0.88658,                0.93743,                0.86745,                0.48498,                0.48713,                0.98226,             2.6723e-05,             2.6723e-05,             2.6723e-05
                    198,                0.25251,                0.15817,                0.84656,                0.92692,                0.88565,                0.93695,                0.86813,                0.48444,                0.48825,                0.98264,             2.2916e-05,             2.2916e-05,             2.2916e-05
                    199,                0.25452,                0.16059,                0.84745,                0.92887,                0.88372,                0.93762,                0.86903,                0.48428,                0.48878,                0.98274,              1.911e-05,              1.911e-05,              1.911e-05
                    200,                0.25236,                0.15856,                0.84673,                0.92873,                0.88292,                0.93793,                0.86961,                0.48398,                0.48896,                0.98291,             1.5303e-05,             1.5303e-05,             1.5303e-05
